id_user;id_item;rating;timestamp
3069;14901;5;1196733600
208;14901;3;1219460400
9957;14901;4;1219460400
1711;14901;4;1242529200
7952;14901;5;1243393200
4620;14901;4;1248750000
39;14901;4;1263866400
1868;14901;5;1280718000
1257;14902;4;1128567600
182;14902;4;1128654000
5566;14902;5;1137376800
3116;14902;4;1137376800
3032;14902;3;1139796000
3934;14902;4;1142737200
161;14902;4;1146193200
1753;14902;2;1146366000
4766;14902;4;1206846000
300;14902;5;1270436400
4749;14902;4;1341111600
1340;14903;3;1277002800
4537;14904;5;1128567600
182;14904;4;1130205600
1374;14904;3;1130292000
1075;14904;2;1130637600
161;14904;3;1136340000
9882;14904;4;1137895200
4483;14904;4;1140404400
557;14904;3;1140404400
1753;14904;4;1148698800
1644;14904;5;1211857200
7970;14904;5;1218769200
4595;14905;4;1139104800
14026;14906;4;1176174000
857;14907;3;1181012400
17391;14908;4;1130637600
17392;14908;4;1166666400
1605;14908;4;1204858800
12346;14909;4;1138413600
182;14910;4;1134266400
1333;14910;4;1329962400
182;14911;2;1132279200
1486;14911;2;1368586800
1607;14912;1;1255917600
4386;14913;4;1162263600
1095;14913;2;1210993200
62;14914;2;1325815200
62;14915;4;1325642400
1343;14916;2;1131760800
1125;14917;4;1152068400
1607;14917;4;1158980400
948;14918;3;1177556400
106;14919;2;1235012400
1075;14920;1;1128308400
182;14920;2;1134957600
208;14920;4;1219287600
16536;14920;4;1223262000
10635;14920;4;1256608800
306;14920;2;1274151600
14310;14920;3;1313982000
161;14921;5;1139277600
4595;14921;5;1139277600
6198;14921;4;1141354800
17393;14921;4;1142910000
5588;14921;4;1146538800
9884;14921;4;1148612400
11571;14921;5;1151118000
4639;14921;4;1155697200
4496;14921;5;1170986400
3993;14921;3;1184814000
4718;14921;5;1203476400
1018;14921;5;1207191600
298;14921;5;1219287600
17394;14921;5;1220842800
300;14921;5;1264816800
4627;14922;4;1143428400
1550;14922;5;1149562800
1607;14922;2;1210906800
2404;14922;1;1214794800
1343;14923;4;1141873200
119;14923;3;1273546800
188;14924;2;1228096800
189;14924;4;1233799200
1607;14925;1;1214881200
60;14926;4;1138932000
182;14927;3;1132020000
2539;14928;3;1147921200
62;14929;3;1325124000
10432;14930;4;1185678000
461;14930;4;1264212000
119;14930;3;1284260400
7237;14931;2;1155178800
17395;14931;4;1185418800
301;14931;1;1283828400
1360;14932;5;1130724000
1343;14933;5;1138932000
119;14934;4;1340938800
182;14935;1;1128999600
62;14936;4;1325210400
5412;14937;1;1161226800
17396;14938;3;1136340000
17397;14938;4;1143946800
1711;14938;2;1246417200
1401;14939;5;1129860000
182;14939;2;1130637600
957;14940;1;1186542000
14192;14940;1;1186974000
2404;14940;2;1215140400
16947;14940;1;1237431600
409;14941;5;1160967600
119;14941;3;1271732400
461;14941;4;1305514800
119;14942;3;1341457200
1401;14943;4;1136685600
5569;14943;4;1142564400
1550;14943;5;1146970800
16449;14943;5;1152154800
4312;14943;4;1167271200
17398;14943;5;1183950000
200;14943;2;1261015200
13971;14944;4;1187578800
10331;14945;1;1131415200
10418;14945;3;1132884000
4590;14945;1;1137031200
4019;14945;1;1138845600
7937;14945;2;1140141600
398;14945;2;1159930800
17399;14945;1;1168826400
857;14945;1;1214967600
106;14945;1;1217214000
9957;14945;1;1219633200
1651;14945;1;1219806000
110;14945;1;1232589600
1550;14946;1;1183604400
10432;14946;1;1185591600
119;14946;1;1298257200
17400;14947;4;1130205600
17401;14947;4;1201917600
208;14947;3;1221706800
300;14948;4;1264384800
1333;14948;2;1383530400
16823;14949;5;1281495600
1401;14950;5;1128567600
1273;14950;1;1151463600
17402;14950;5;1208574000
1964;14950;3;1285902000
1368;14951;4;1137981600
1732;14952;1;1201744800
4305;14952;2;1226973600
948;14953;5;1177470000
3168;14954;4;1340593200
119;14955;2;1332817200
4627;14956;3;1162609200
356;14956;2;1282705200
2404;14957;4;1161745200
1391;14957;2;1174532400
106;14958;3;1241233200
182;14959;2;1129687200
208;14959;3;1220929200
119;14960;1;1280545200
1401;14961;4;1128567600
161;14961;2;1134612000
2404;14961;1;1205031600
208;14961;3;1219287600
1872;14961;3;1223348400
1607;14961;3;1255834800
300;14961;1;1268190000
2068;14961;3;1269572400
1588;14962;5;1162951200
17403;14962;5;1220756400
7734;14963;4;1185332400
1863;14964;3;1280804400
119;14964;2;1317697200
1333;14964;2;1384048800
1343;14965;4;1178161200
17404;14966;3;1161140400
1455;14966;4;1258423200
1143;14967;3;1143946800
12394;14968;1;1155265200
5412;14969;1;1174186800
1343;14970;1;1182999600
1343;14971;4;1172196000
1343;14972;4;1172196000
119;14973;3;1283569200
1343;14974;4;1172023200
1343;14975;4;1172109600
1178;14976;5;1136253600
1374;14976;3;1145847600
10108;14976;4;1161313200
1068;14976;4;1242529200
40;14976;3;1249182000
62;14976;3;1253934000
17372;14977;5;1167962400
10601;14977;5;1193623200
17405;14978;5;1158721200
8081;14978;5;1160535600
4496;14978;5;1170986400
186;14978;4;1180839600
1605;14978;5;1194919200
39;14978;5;1306206000
56;14979;4;1171418400
17406;14979;5;1231293600
562;14979;4;1265076000
4108;14979;5;1298862000
56;14980;4;1171591200
562;14980;3;1264989600
1359;14980;3;1268276400
8081;14981;4;1160535600
17407;14981;4;1221966000
858;14981;5;1245466800
1798;14981;4;1247799600
16823;14981;5;1255662000
861;14981;4;1332385200
562;14982;5;1265076000
17408;14983;4;1218942000
4305;14984;4;1224640800
17409;14985;4;1184036400
8317;14986;1;1157857200
17372;14986;5;1168048800
7305;14986;2;1170208800
4496;14986;3;1170986400
804;14986;3;1184554800
2503;14986;4;1235271600
10710;14986;4;1289008800
17410;14986;3;1291773600
1359;14987;3;1268276400
200;14988;4;1233367200
857;14989;3;1254279600
1343;14990;1;1179543600
119;14990;2;1321927200
4496;14991;4;1170986400
857;14992;4;1217818800
189;14993;3;1231639200
1257;14994;1;1164938400
1550;14995;3;1149649200
17411;14996;2;1178506800
1340;14997;5;1155265200
5819;14998;3;1215572400
10030;14998;5;1217732400
4529;14999;4;1149044400
4462;14999;4;1180407600
119;15000;2;1282359600
119;15001;1;1329530400
1363;15002;5;1306810800
461;15003;3;1263088800
1359;15003;4;1268276400
409;15003;4;1279076400
1343;15004;3;1177470000
119;15004;3;1281754800
1343;15005;2;1180666800
861;15006;3;1336618800
1607;15007;3;1211252400
4529;15008;3;1149044400
4529;15009;3;1149044400
119;15009;2;1313118000
1343;15010;3;1206759600
119;15010;4;1320717600
10432;15011;1;1185591600
1605;15012;4;1195005600
1598;15013;3;1173063600
119;15014;2;1319162400
119;15015;2;1300417200
2313;15016;4;1151204400
11282;15016;3;1152846000
1431;15016;4;1156388400
2189;15016;4;1156647600
2018;15016;4;1206759600
300;15016;4;1264384800
1343;15017;4;1172718000
1125;15018;3;1152068400
1607;15018;2;1166493600
14287;15018;2;1170813600
2085;15018;2;1173322800
3340;15018;3;1176174000
2032;15018;1;1278298800
1657;15019;5;1271905200
857;15020;5;1235703600
17412;15021;5;1158030000
10432;15022;4;1185246000
804;15022;3;1294538400
461;15022;4;1325383200
5819;15023;5;1215399600
4501;15024;1;1151895600
17413;15024;1;1157425200
1171;15024;1;1162522800
10430;15024;1;1169690400
17317;15024;2;1177988400
14399;15024;3;1182913200
106;15024;2;1217818800
1607;15024;2;1235530800
300;15024;2;1266894000
2769;15025;4;1149649200
4599;15025;2;1150599600
1330;15025;4;1151204400
17414;15025;5;1151204400
1075;15025;3;1153018800
747;15025;5;1163642400
1830;15025;3;1193364000
7276;15025;4;1194660000
15236;15025;4;1207018800
200;15025;3;1207364400
11953;15025;5;1211598000
1922;15025;3;1216350000
16355;15025;4;1223175600
8840;15025;4;1244170800
62;15025;5;1315537200
1928;15025;3;1340506800
4154;15026;1;1272250800
876;15027;3;1302836400
10432;15028;5;1185332400
1607;15029;2;1247108400
12629;15030;3;1217732400
4415;15031;3;1149217200
10519;15031;5;1150513200
1167;15031;4;1151982000
17415;15031;4;1152068400
17416;15031;4;1152068400
1343;15031;4;1152932400
17417;15031;1;1153018800
17413;15031;4;1157338800
17418;15031;5;1161054000
3328;15031;4;1161140400
4496;15031;4;1170900000
4617;15031;2;1174014000
17419;15031;4;1187578800
980;15031;4;1190516400
1686;15031;4;1213758000
106;15031;2;1219201200
61;15031;5;1243738800
13812;15031;2;1255316400
12879;15031;5;1255662000
855;15031;4;1268103600
300;15031;4;1270868400
40;15031;3;1294452000
62;15031;4;1315882800
2067;15031;4;1324087200
4529;15032;5;1149044400
119;15032;3;1342580400
17316;15033;3;1151636400
17420;15033;3;1152759600
4529;15034;4;1149044400
9131;15035;3;1073354400
17421;15035;1;1080183600
16958;15035;3;1089774000
141;15035;5;1098932400
6434;15035;4;1111374000
207;15035;3;1118890800
220;15035;1;1245121200
859;15035;4;1341025200
1343;15036;4;1149908400
8019;15036;3;1153796400
17422;15036;4;1158030000
17423;15036;2;1160276400
17424;15036;2;1171418400
10598;15036;2;1173582000
2202;15036;3;1179198000
5412;15036;3;1179630000
10549;15036;2;1182308400
13554;15036;5;1183086000
957;15036;2;1196042400
13673;15036;3;1205204400
17425;15036;3;1205722800
6776;15036;1;1208142000
2404;15036;2;1208314800
4681;15036;4;1212030000
17426;15036;5;1216609200
1651;15036;4;1219028400
1128;15036;4;1226800800
1711;15036;2;1232676000
4306;15036;2;1237950000
2837;15036;3;1242183600
1607;15036;3;1246417200
17427;15036;3;1256090400
300;15036;3;1258596000
7617;15036;3;1301454000
1343;15037;5;1155524400
208;15038;3;1219287600
17238;15039;3;1179284400
1075;15040;2;1158116400
1249;15040;3;1302836400
1333;15040;1;1352685600
1711;15041;3;1253502000
1343;15042;2;1151463600
15242;15042;2;1166580000
17428;15042;4;1205463600
5819;15042;3;1215572400
15671;15042;1;1229047200
12861;15042;4;1233972000
13049;15042;5;1253847600
5729;15042;4;1258077600
7508;15042;4;1262656800
301;15042;4;1279767600
2203;15042;4;1280113200
17429;15042;5;1294538400
1075;15043;1;1152846000
1330;15043;3;1156734000
4197;15043;3;1159153200
161;15043;2;1161658800
2404;15043;2;1162090800
17430;15043;1;1183258800
10803;15043;1;1185332400
17431;15043;2;1194314400
1607;15044;3;1172196000
300;15044;3;1277002800
186;15045;2;1149476400
1753;15045;3;1150858800
17432;15045;4;1154228400
4197;15045;3;1154314800
17433;15045;4;1156215600
2404;15045;2;1156474800
1257;15045;3;1157770800
521;15045;4;1157770800
17434;15045;4;1158289200
405;15045;3;1158548400
7231;15045;5;1160967600
328;15045;4;1162177200
1171;15045;3;1162522800
161;15045;3;1162864800
7011;15045;3;1163296800
2473;15045;4;1165802400
3655;15045;3;1169604000
10700;15045;4;1180407600
17435;15045;4;1180666800
13408;15045;5;1184295600
17436;15045;4;1191466800
15236;15045;3;1201140000
17437;15045;5;1212375600
14231;15045;3;1220410800
1711;15045;3;1232503200
4214;15045;4;1246676400
13048;15045;5;1251946800
1548;15045;4;1266112800
40;15045;3;1266285600
300;15045;2;1270782000
1993;15045;3;1275361200
7563;15045;4;1277002800
857;15046;3;1232157600
6483;15047;3;1257732000
857;15048;2;1282791600
119;15049;4;1315882800
1343;15050;4;1220670000
1607;15051;2;1214190000
1343;15052;4;1217646000
857;15052;2;1244084400
9882;15053;5;1123038000
747;15053;5;1139796000
5574;15053;4;1169776800
17438;15053;5;1170640800
1438;15053;4;1177210800
1434;15053;3;1178161200
1068;15053;4;1286074800
200;15053;3;1331348400
17439;15053;5;1357092000
119;15054;2;1297994400
1343;15055;2;1205463600
220;15055;1;1241060400
1401;15056;4;1158721200
5702;15057;3;1234058400
1607;15057;2;1274670000
7237;15058;4;1154919600
405;15058;5;1162695600
4497;15058;3;1176346800
2004;15058;4;1189393200
4658;15058;4;1247972400
1711;15058;3;1251342000
1594;15059;4;1182394800
300;15059;5;1265076000
1359;15059;4;1268276400
772;15059;3;1317697200
1343;15060;4;1205204400
857;15060;2;1280286000
119;15061;3;1285902000
1163;15062;2;1097463600
1257;15062;5;1097895600
979;15062;4;1101348000
13435;15062;5;1116903600
14094;15062;5;1133402400
4019;15062;5;1138932000
999;15062;4;1151463600
355;15062;4;1171332000
17440;15062;2;1212030000
408;15062;4;1219806000
147;15062;4;1233194400
2384;15062;3;1346122800
1338;15063;4;1178420400
5573;15063;5;1199498400
220;15064;4;1256522400
857;15065;2;1240282800
4613;15066;4;1381633200
1333;15067;3;1337828400
119;15067;3;1370487600
119;15068;2;1355104800
1075;15069;2;1155092400
1171;15069;3;1163210400
1140;15069;3;1166580000
17441;15069;5;1172458800
3803;15069;4;1180407600
3340;15069;3;1186628400
1143;15069;2;1209265200
1711;15069;2;1235703600
300;15069;3;1263607200
1993;15069;3;1275966000
106;15070;3;1237950000
300;15071;1;1274583600
1333;15071;4;1296180000
1075;15072;4;1163642400
1550;15072;2;1175482800
16597;15072;5;1178161200
8016;15072;4;1194660000
1068;15072;3;1218942000
1353;15073;4;1172977200
4580;15074;4;1160535600
4496;15074;4;1170986400
1343;15074;4;1172718000
17442;15074;2;1235876400
1786;15074;1;1314068400
11366;15075;5;1078282800
17443;15075;5;1134180000
2404;15075;5;1157338800
1140;15075;4;1162350000
1171;15075;5;1162778400
2286;15075;5;1256608800
300;15075;5;1257904800
1607;15075;4;1272423600
1769;15075;4;1273374000
1657;15075;2;1274497200
119;15075;2;1274410800
61;15075;5;1274324400
4005;15075;3;1275274800
1575;15075;5;1276657200
2203;15075;3;1280199600
17372;15076;5;1167962400
12664;15076;4;1219374000
4580;15077;3;1160190000
1343;15078;4;1157857200
521;15078;4;1158462000
17444;15078;4;1160622000
1257;15078;2;1161745200
3230;15078;4;1163469600
1415;15078;5;1163988000
161;15078;1;1164938400
13964;15078;4;1167876000
17335;15078;4;1168999200
13506;15078;4;1171072800
56;15078;3;1171850400
17445;15078;4;1176519600
5469;15078;2;1183086000
220;15078;3;1183950000
1223;15078;3;1191207600
11327;15078;3;1191466800
17446;15078;5;1198116000
1364;15078;5;1202695200
15961;15078;5;1202781600
106;15078;3;1216263600
2550;15078;1;1252810800
2203;15078;4;1279940400
40;15078;4;1293674400
12808;15078;5;1303614000
1782;15078;5;1309143600
1333;15078;2;1318989600
17447;15078;4;1333681200
1527;15078;3;1341630000
1964;15079;4;1285815600
1343;15080;4;1160017200
1596;15081;1;1169863200
4497;15081;3;1176692400
12394;15081;1;1181617200
1993;15081;2;1275966000
2086;15081;1;1325901600
17448;15082;3;1216177200
461;15082;4;1269313200
119;15083;1;1338433200
119;15084;2;1335495600
1343;15085;4;1158116400
10432;15085;5;1184727600
119;15085;3;1332471600
857;15086;3;1244430000
1333;15087;4;1326852000
276;15088;5;1156302000
1550;15088;3;1163383200
1607;15088;4;1196215200
7884;15088;5;1224986400
7881;15088;4;1262311200
39;15088;5;1266372000
200;15088;3;1315191600
119;15088;5;1341025200
1333;15088;4;1368414000
15223;15089;5;1174359600
200;15089;5;1324432800
1343;15090;5;1157425200
4561;15091;5;1171159200
17449;15091;5;1245898800
6731;15092;5;1209524400
17450;15092;5;1229392800
1353;15093;3;1173409200
1333;15093;3;1384567200
13825;15094;5;1194141600
17451;15095;2;1183258800
1343;15096;4;1159671600
14296;15096;3;1193882400
1534;15096;3;1229306400
1607;15096;4;1234576800
10882;15096;1;1252465200
2491;15096;3;1368414000
1607;15097;3;1212462000
2404;15097;2;1215831600
119;15098;2;1308193200
1772;15098;3;1316919600
1343;15099;1;1184641200
15370;15100;5;1221274800
119;15100;3;1305255600
1333;15100;3;1344222000
857;15101;5;1219633200
11599;15101;5;1232935200
1333;15102;4;1308625200
119;15102;4;1378695600
161;15103;1;1162522800
300;15103;1;1263520800
858;15104;3;1245466800
1605;15105;3;1207537200
1550;15106;2;1183777200
1772;15107;3;1322964000
10015;15108;4;1223780400
110;15109;2;1087700400
1343;15110;4;1205118000
61;15110;4;1211511600
7734;15111;4;1185246000
119;15112;4;1293847200
200;15112;5;1354500000
1377;15113;4;1160708400
857;15113;4;1202522400
5819;15113;5;1215572400
147;15113;4;1231639200
300;15113;4;1263693600
1333;15113;2;1317351600
1343;15114;1;1161140400
804;15115;5;1289700000
2384;15115;4;1364526000
1171;15116;2;1162350000
17441;15116;2;1172458800
3046;15116;3;1173927600
14192;15116;5;1185678000
12394;15116;3;1185850800
17452;15116;5;1186455600
1613;15116;2;1207105200
300;15116;1;1270954800
2135;15116;3;1306983600
957;15117;2;1200880800
13783;15117;4;1224554400
1607;15117;3;1255748400
1249;15117;2;1304132400
1075;15118;1;1161140400
1343;15118;3;1176951600
201;15118;2;1240023600
1068;15118;2;1267326000
10762;15119;5;1204945200
1353;15120;1;1172109600
2843;15120;2;1178334000
103;15121;2;1198288800
1353;15122;1;1172196000
17441;15123;2;1172458800
17453;15123;2;1177556400
1786;15123;2;1296698400
220;15124;1;1359252000
1353;15125;5;1173150000
1550;15126;4;1175828400
1343;15127;2;1170727200
17454;15128;5;1168135200
17455;15128;3;1168912800
10522;15128;4;1169258400
17456;15128;3;1171504800
3511;15128;3;1177470000
4687;15128;3;1183258800
1830;15128;3;1191207600
1343;15128;1;1191380400
1607;15128;4;1194487200
146;15128;4;1195178400
5475;15128;4;1200967200
17457;15128;5;1245639600
39;15128;4;1257127200
300;15128;1;1263175200
40;15128;3;1279940400
1750;15128;3;1305687600
279;15129;4;1269486000
14399;15130;5;1183172400
56;15131;2;1172023200
2413;15132;1;1220324400
106;15132;3;1239246000
119;15133;4;1331694000
409;15133;3;1331694000
1333;15133;3;1350270000
1353;15134;1;1182135600
1124;15135;4;1167789600
3389;15135;5;1169431200
1343;15135;4;1170295200
17458;15135;5;1173150000
3340;15135;4;1173236400
17459;15135;5;1173409200
17460;15135;5;1177470000
17461;15135;4;1179025200
1281;15135;4;1181358000
10711;15135;3;1193018400
17311;15135;3;1194919200
1605;15135;4;1194919200
1665;15135;4;1201485600
14098;15135;5;1219546800
1711;15135;5;1231984800
1607;15135;2;1277348400
1353;15136;1;1181703600
9539;15137;5;1165370400
3459;15137;3;1185505200
62;15137;3;1264730400
300;15137;4;1276484400
461;15138;4;1269054000
119;15138;3;1338606000
1393;15139;4;1179975600
14473;15139;5;1187233200
119;15139;4;1292292000
1333;15139;4;1301886000
235;15140;1;1214967600
1333;15140;4;1385344800
1782;15141;5;1299380400
2864;15142;5;1377140400
409;15143;2;1305169200
461;15144;4;1266980400
857;15145;2;1292292000
119;15146;1;1286852400
461;15147;5;1265680800
409;15147;4;1300849200
1607;15148;3;1219374000
804;15149;3;1292119200
119;15150;2;1311217200
119;15151;1;1287198000
7333;15152;5;1191726000
17462;15152;3;1212375600
208;15152;4;1221534000
2666;15152;4;1253588400
1786;15152;4;1332298800
1575;15152;5;1345777200
119;15153;4;1314673200
119;15154;3;1322186400
119;15155;2;1319680800
1343;15156;1;1169949600
17441;15156;4;1172545200
16757;15156;4;1383530400
1075;15157;1;1165975200
17463;15157;3;1174273200
17464;15157;4;1182222000
1601;15158;4;1180321200
1343;15159;3;1176865200
119;15160;5;1298689200
119;15161;1;1294365600
17441;15162;3;1172545200
17238;15163;5;1180839600
17465;15163;3;1189652400
5819;15163;4;1215486000
4259;15163;4;1226541600
106;15163;1;1235098800
16746;15163;4;1263952800
4497;15164;4;1180666800
5412;15164;1;1201572000
2038;15164;4;1326679200
7527;15164;5;1341025200
1340;15165;4;1234753200
1651;15166;4;1223089200
17466;15167;4;1204772400
1655;15168;1;1183950000
1607;15168;3;1217559600
17467;15169;5;1177815600
17468;15169;3;1182394800
7368;15169;2;1185764400
1830;15169;3;1194400800
5819;15169;3;1215572400
208;15169;3;1219201200
14100;15169;4;1231293600
1343;15170;2;1173927600
11092;15171;2;1176174000
1607;15171;2;1280977200
875;15172;4;1236567600
17469;15172;1;1238641200
300;15172;2;1262656800
857;15173;4;1218769200
1257;15174;4;1182567600
17441;15175;1;1172458800
1333;15175;2;1331521200
14399;15176;3;1183172400
2503;15176;5;1235271600
1550;15177;4;1176001200
1457;15177;3;1182740400
1517;15177;5;1182740400
5469;15177;5;1184209200
301;15177;5;1280113200
1657;15178;3;1273719600
7113;15179;5;1171418400
5819;15179;4;1215399600
1343;15180;4;1188961200
1550;15181;4;1175742000
1257;15181;3;1203994800
1550;15182;5;1175482800
17470;15182;4;1178938800
17471;15182;5;1187665200
11953;15182;4;1211598000
1257;15183;3;1179975600
119;15184;4;1331953200
12602;15185;5;1173236400
1343;15185;3;1198029600
1830;15185;3;1207537200
1821;15185;4;1247281200
1075;15186;1;1175050800
3655;15186;3;1189134000
1623;15186;5;1211684400
1333;15186;1;1354845600
1333;15187;4;1303354800
17472;15188;5;1182740400
3355;15188;5;1190862000
17473;15188;4;1194141600
17474;15188;4;1224640800
39;15189;5;1306033200
119;15190;1;1304391600
1343;15191;4;1177383600
119;15191;2;1283396400
1607;15191;3;1287111600
17475;15192;5;1179284400
17476;15192;5;1179543600
16586;15192;2;1179802800
8024;15192;5;1181358000
7340;15192;4;1181098800
17477;15192;4;1181185200
7830;15192;4;1181790000
10750;15192;4;1182913200
13733;15192;5;1183172400
1353;15192;4;1190084400
6726;15192;4;1197252000
13928;15192;4;1197252000
17478;15192;4;1197338400
1636;15192;5;1197338400
17479;15192;4;1197338400
13967;15192;4;1197338400
17480;15192;4;1197424800
17481;15192;4;1197424800
17482;15192;4;1197424800
17483;15192;5;1197424800
17484;15192;4;1197424800
61;15192;4;1197424800
3793;15192;5;1197684000
17485;15192;4;1197770400
17486;15192;4;1200362400
17487;15192;4;1200794400
14351;15192;5;1203735600
17488;15192;5;1209783600
13280;15192;4;1210647600
106;15192;3;1217818800
40;15192;3;1270954800
1075;15193;2;1180407600
980;15193;4;1183518000
2067;15193;3;1340593200
1343;15194;5;1179802800
1686;15194;4;1213758000
15812;15195;4;1181185200
1574;15195;3;1189911600
17489;15195;4;1189998000
1789;15195;4;1191207600
1721;15195;1;1212634800
1686;15195;4;1213758000
1720;15195;3;1219201200
106;15195;1;1237518000
300;15195;3;1270868400
1075;15196;2;1194228000
1343;15196;3;1202004000
12981;15196;4;1221620400
1068;15196;3;1275793200
17490;15197;2;1183172400
6280;15197;5;1188270000
10549;15197;3;1188874800
17491;15197;4;1189479600
17492;15197;2;1192244400
960;15197;5;1192500000
980;15197;3;1194400800
5734;15197;5;1197424800
2498;15197;2;1200967200
7374;15197;4;1212807600
12013;15197;5;1221793200
5849;15198;4;1193364000
16646;15198;4;1195524000
7478;15198;2;1219287600
1111;15198;5;1225936800
1711;15198;4;1241924400
301;15198;4;1249700400
2543;15198;2;1255489200
7363;15199;5;1188183600
3495;15199;5;1188874800
5273;15199;3;1201226400
1069;15199;5;1233712800
1075;15200;3;1190775600
1068;15200;3;1201399200
1644;15200;5;1203908400
4416;15200;4;1205290800
3340;15200;5;1214276400
7230;15200;4;1226714400
1626;15200;5;1227751200
17493;15200;5;1229392800
1711;15200;3;1234666800
1333;15200;2;1286420400
17494;15200;4;1307242800
8016;15201;5;1194832800
1343;15202;4;1202695200
17495;15203;1;1196301600
12736;15204;3;1235617200
1343;15205;4;1190948400
355;15206;5;1182394800
189;15206;5;1249009200
62;15206;5;1317092400
1257;15207;4;1342494000
10697;15208;5;1186455600
2234;15208;5;1186455600
1657;15209;4;1270695600
1343;15210;5;1181962800
10798;15210;1;1190257200
8025;15211;4;1182135600
4386;15212;2;1178938800
200;15212;3;1255662000
299;15213;4;1220238000
17238;15214;4;1179284400
17496;15214;3;1183604400
857;15214;2;1266199200
7372;15215;3;1188183600
1353;15216;2;1182222000
1070;15216;3;1318561200
7363;15217;4;1188183600
1075;15218;1;1180839600
1143;15218;3;1193796000
1363;15219;4;1315018800
1333;15220;1;1349146800
1607;15221;2;1186110000
1343;15222;1;1179975600
1786;15222;2;1324346400
1788;15223;4;1266372000
39;15223;5;1266894000
1363;15224;2;1312426800
4605;15225;3;1184900400
7363;15226;5;1188529200
398;15226;4;1188874800
1353;15227;3;1208833200
1652;15228;1;1188356400
1343;15228;1;1188529200
17496;15228;1;1188961200
106;15228;2;1231898400
7463;15228;1;1244084400
1363;15228;2;1294970400
1343;15229;3;1182567600
1343;15230;4;1193536800
15812;15231;4;1181185200
17497;15231;2;1207623600
119;15232;2;1288922400
7343;15233;5;1193709600
1343;15233;3;1198548000
1665;15233;3;1201312800
1353;15233;4;1207710000
4729;15233;5;1209524400
2488;15233;4;1225591200
300;15233;5;1276570800
1645;15234;4;1192330800
1711;15234;2;1232676000
220;15234;1;1248145200
1874;15234;4;1249182000
12652;15234;1;1250218800
2543;15234;1;1255489200
300;15234;4;1266980400
301;15234;3;1278730800
1753;15234;2;1308711600
17498;15235;3;1193709600
1670;15235;2;1209265200
2789;15235;2;1217991600
119;15236;1;1278039600
1645;15237;2;1192330800
1652;15237;3;1197943200
1607;15237;4;1234926000
1711;15237;4;1240369200
2038;15237;5;1304218800
2862;15238;1;1217732400
1128;15238;4;1226800800
1607;15239;4;1248231600
1607;15240;2;1257645600
1353;15241;2;1192672800
17499;15241;4;1192759200
2404;15242;2;1203127200
17500;15243;3;1192672800
857;15244;2;1217991600
2134;15245;4;1340766000
1068;15245;3;1351994400
1343;15246;1;1196820000
2404;15247;5;1206154800
61;15247;4;1227492000
17501;15248;5;1217991600
16855;15249;3;1338346800
10409;15250;4;1203822000
7356;15251;4;1202004000
1075;15252;3;1188097200
5734;15252;4;1198807200
1651;15252;5;1219806000
176;15252;4;1249009200
1548;15252;4;1252724400
1798;15252;3;1255057200
1075;15253;1;1188097200
6731;15253;5;1209524400
1655;15254;4;1199844000
7480;15254;5;1236654000
2404;15255;5;1207105200
1075;15256;3;1187578800
1343;15256;1;1198116000
5273;15256;2;1201226400
7356;15256;3;1201917600
1607;15257;3;1235185200
301;15257;5;1299380400
17502;15258;5;1190170800
146;15258;4;1197943200
2404;15259;4;1203127200
16493;15259;3;1208055600
1343;15259;3;1213671600
297;15259;3;1219114800
8070;15259;4;1219201200
1215;15259;2;1227578400
1626;15259;4;1248145200
300;15259;4;1266112800
2404;15260;4;1206846000
7881;15260;4;1207018800
200;15260;4;1242183600
1353;15261;3;1190602800
12394;15261;3;1197943200
4613;15262;5;1309057200
7356;15263;4;1197424800
1374;15263;5;1201572000
4656;15263;2;1202695200
1286;15263;5;1204858800
1675;15263;2;1205636400
2404;15263;3;1205982000
17503;15263;5;1207623600
866;15263;5;1208660400
1353;15263;1;1210129200
1686;15263;2;1213844400
14184;15263;3;1220324400
1689;15263;4;1222830000
1075;15263;3;1226023200
356;15263;3;1231380000
1822;15263;4;1238468400
1875;15263;1;1252206000
1798;15263;4;1255057200
2793;15263;1;1267153200
62;15263;5;1326592800
1343;15264;3;1203127200
1711;15264;3;1236394800
2864;15265;5;1378522800
300;15266;2;1276225200
1607;15267;4;1253242800
461;15268;5;1270522800
6135;15269;5;1223953200
1607;15270;4;1204945200
4659;15271;4;1209956400
857;15272;3;1218337200
1686;15273;4;1213844400
1657;15273;3;1267498800
119;15274;3;1330398000
119;15275;3;1336705200
200;15276;3;1207364400
300;15277;2;1264039200
119;15277;3;1279249200
1343;15278;4;1188874800
1607;15278;4;1241924400
1786;15278;3;1296612000
2067;15278;3;1308970800
301;15278;3;1383530400
1333;15279;4;1322532000
1353;15280;2;1195092000
17497;15280;1;1201744800
119;15281;3;1299553200
300;15282;1;1263952800
1353;15283;3;1195351200
7356;15283;3;1197424800
2381;15283;2;1223521200
1607;15283;3;1241578800
200;15283;3;1362020400
2404;15284;4;1199844000
7970;15285;5;1219806000
1607;15286;4;1226368800
62;15286;5;1255917600
300;15286;5;1269313200
1333;15287;4;1348282800
147;15288;4;1231034400
2404;15289;1;1205895600
10432;15290;5;1193104800
804;15290;4;1290045600
119;15290;4;1295488800
461;15290;5;1320112800
1333;15290;4;1374634800
1343;15291;5;1203562800
1333;15291;1;1365044400
1343;15292;3;1203649200
119;15292;3;1307070000
