"id_user";"id_item";"id_transaction";"timestamp";"datetime"
"1227472";"82232";"13357.0";"1440021256565";"2015-08-19 18:54:16"
"152963";"248605";"7284.0";"1440021384396";"2015-08-19 18:56:24"
"567487";"237589";"14896.0";"1440021501072";"2015-08-19 18:58:21"
"645525";"452664";"7277.0";"1440021697462";"2015-08-19 19:01:37"
"562286";"461686";"7842.0";"1440021755025";"2015-08-19 19:02:35"
"1282091";"110421";"2087.0";"1440022270236";"2015-08-19 19:11:10"
"825321";"192468";"8961.0";"1440022379203";"2015-08-19 19:12:59"
"926018";"196525";"16662.0";"1440022804321";"2015-08-19 19:20:04"
"180275";"302632";"6733.0";"1440022851814";"2015-08-19 19:20:51"
"553217";"318618";"2172.0";"1440023310778";"2015-08-19 19:28:30"
"472290";"151636";"12151.0";"1440023626215";"2015-08-19 19:33:46"
"472290";"167827";"12151.0";"1440023626215";"2015-08-19 19:33:46"
"472290";"297931";"12151.0";"1440023626215";"2015-08-19 19:33:46"
"472290";"387504";"12151.0";"1440023626215";"2015-08-19 19:33:46"
"472290";"390167";"12151.0";"1440023626215";"2015-08-19 19:33:46"
"756858";"208208";"1984.0";"1440024113479";"2015-08-19 19:41:53"
"756858";"370745";"1984.0";"1440024113479";"2015-08-19 19:41:53"
"1020511";"38175";"1550.0";"1440024879444";"2015-08-19 19:54:39"
"1229029";"125799";"4501.0";"1440025828522";"2015-08-19 20:10:28"
"1229029";"181550";"4501.0";"1440025828522";"2015-08-19 20:10:28"
"1229029";"267660";"4501.0";"1440025828522";"2015-08-19 20:10:28"
"1020511";"38175";"5853.0";"1440025886355";"2015-08-19 20:11:26"
"1004213";"136724";"13516.0";"1440026089606";"2015-08-19 20:14:49"
"630224";"215233";"1307.0";"1440026315931";"2015-08-19 20:18:35"
"876319";"316976";"14612.0";"1440026577325";"2015-08-19 20:22:57"
"530559";"450082";"12887.0";"1440026673683";"2015-08-19 20:24:33"
"152693";"44890";"4693.0";"1440027350142";"2015-08-19 20:35:50"
"152693";"333681";"4693.0";"1440027350142";"2015-08-19 20:35:50"
"941104";"93831";"17137.0";"1440027462174";"2015-08-19 20:37:42"
"1336835";"275738";"7793.0";"1440027606553";"2015-08-19 20:40:06"
"824842";"65273";"5797.0";"1440027669315";"2015-08-19 20:41:09"
"80364";"399983";"12826.0";"1440028925283";"2015-08-19 21:02:05"
"303381";"32361";"6085.0";"1440029253986";"2015-08-19 21:07:33"
"303381";"122604";"6085.0";"1440029253986";"2015-08-19 21:07:33"
"303381";"201816";"6085.0";"1440029253986";"2015-08-19 21:07:33"
"303381";"213829";"6085.0";"1440029253986";"2015-08-19 21:07:33"
"152963";"17478";"3526.0";"1440029390725";"2015-08-19 21:09:50"
"152963";"17478";"6781.0";"1440029657713";"2015-08-19 21:14:17"
"451953";"254290";"2755.0";"1440030127866";"2015-08-19 21:22:07"
"451953";"354881";"2755.0";"1440030127866";"2015-08-19 21:22:07"
"749196";"30326";"8664.0";"1440030260798";"2015-08-19 21:24:20"
"403643";"171555";"11532.0";"1440030980957";"2015-08-19 21:36:20"
"530559";"171555";"2266.0";"1440031372939";"2015-08-19 21:42:52"
"31359";"14183";"6014.0";"1440031415282";"2015-08-19 21:43:35"
"171785";"66752";"471.0";"1440031515324";"2015-08-19 21:45:15"
"303381";"29757";"2871.0";"1440031941615";"2015-08-19 21:52:21"
"882469";"438484";"62.0";"1440032100746";"2015-08-19 21:55:00"
"530559";"232350";"2158.0";"1440033155360";"2015-08-19 22:12:35"
"1213112";"309274";"107.0";"1440033428291";"2015-08-19 22:17:08"
"354436";"208939";"13851.0";"1440034418729";"2015-08-19 22:33:38"
"831387";"264379";"6820.0";"1440034425864";"2015-08-19 22:33:45"
"119139";"261582";"7683.0";"1440035396009";"2015-08-19 22:49:56"
"152963";"341070";"12787.0";"1440035644198";"2015-08-19 22:54:04"
"530559";"200536";"5275.0";"1440035758946";"2015-08-19 22:55:58"
"688840";"80858";"16042.0";"1440036357145";"2015-08-19 23:05:57"
"869081";"415160";"4295.0";"1440036529199";"2015-08-19 23:08:49"
"381031";"49418";"17431.0";"1440037126979";"2015-08-19 23:18:46"
"963387";"338716";"4816.0";"1440037630229";"2015-08-19 23:27:10"
"1291031";"158514";"14381.0";"1440038035118";"2015-08-19 23:33:55"
"1291031";"433543";"14381.0";"1440038035118";"2015-08-19 23:33:55"
"906711";"297858";"10723.0";"1440039073444";"2015-08-19 23:51:13"
"728314";"259608";"15725.0";"1440039200237";"2015-08-19 23:53:20"
"1203091";"176484";"1948.0";"1440040226270";"2015-08-20 00:10:26"
"1279465";"346323";"12783.0";"1440041231786";"2015-08-20 00:27:11"
"949263";"230931";"11237.0";"1440041828814";"2015-08-20 00:37:08"
"738410";"217703";"8428.0";"1440042696786";"2015-08-20 00:51:36"
"738410";"430200";"8428.0";"1440042696786";"2015-08-20 00:51:36"
"182451";"441668";"8273.0";"1440042811620";"2015-08-20 00:53:31"
"753768";"282672";"7520.0";"1440043431324";"2015-08-20 01:03:51"
"1062602";"79959";"7233.0";"1440043894231";"2015-08-20 01:11:34"
"359914";"307322";"12405.0";"1440044982094";"2015-08-20 01:29:42"
"153514";"181705";"4668.0";"1440045909743";"2015-08-20 01:45:09"
"32358";"546";"17172.0";"1440046601308";"2015-08-20 01:56:41"
"736455";"374243";"391.0";"1440047345274";"2015-08-20 02:09:05"
"100790";"288340";"9889.0";"1440049170156";"2015-08-20 02:39:30"
"532853";"445780";"7692.0";"1440049402840";"2015-08-20 02:43:22"
"1348862";"211132";"13349.0";"1440049474859";"2015-08-20 02:44:34"
"959204";"437192";"7546.0";"1440050067049";"2015-08-20 02:54:27"
"1265599";"130221";"16502.0";"1440050918768";"2015-08-20 03:08:38"
"1265599";"208939";"16502.0";"1440050918768";"2015-08-20 03:08:38"
"1265599";"330469";"16502.0";"1440050918768";"2015-08-20 03:08:38"
"1206877";"66405";"6390.0";"1440051155325";"2015-08-20 03:12:35"
"1206877";"336783";"6390.0";"1440051155325";"2015-08-20 03:12:35"
"138021";"233099";"7785.0";"1440051593899";"2015-08-20 03:19:53"
"138021";"285154";"7785.0";"1440051593899";"2015-08-20 03:19:53"
"138021";"422376";"7785.0";"1440051593899";"2015-08-20 03:19:53"
"874723";"4849";"17064.0";"1440052983337";"2015-08-20 03:43:03"
"341714";"452271";"12982.0";"1440053996092";"2015-08-20 03:59:56"
"955557";"213876";"14741.0";"1440054246604";"2015-08-20 04:04:06"
"1095458";"31791";"2807.0";"1440063368655";"2015-08-20 06:36:08"
"1095458";"39933";"2807.0";"1440063368655";"2015-08-20 06:36:08"
"1095458";"142774";"2807.0";"1440063368655";"2015-08-20 06:36:08"
"1095458";"225028";"2807.0";"1440063368655";"2015-08-20 06:36:08"
"1095458";"334073";"2807.0";"1440063368655";"2015-08-20 06:36:08"
"403042";"319160";"3621.0";"1440065047355";"2015-08-20 07:04:07"
"1069754";"350510";"12643.0";"1440068063855";"2015-08-20 07:54:23"
"98772";"319900";"8981.0";"1440076930371";"2015-08-20 10:22:10"
"98772";"373581";"8981.0";"1440076930371";"2015-08-20 10:22:10"
"1363012";"303828";"9286.0";"1440080150781";"2015-08-20 11:15:50"
"253109";"69917";"14468.0";"1440081531761";"2015-08-20 11:38:51"
"253109";"211592";"14468.0";"1440081531761";"2015-08-20 11:38:51"
"321577";"409910";"12124.0";"1440081787029";"2015-08-20 11:43:07"
"923475";"360905";"13561.0";"1440082225813";"2015-08-20 11:50:25"
"67264";"51767";"11526.0";"1440083082093";"2015-08-20 12:04:42"
"157482";"307074";"1896.0";"1440083540276";"2015-08-20 12:12:20"
"152089";"164543";"7985.0";"1440083996922";"2015-08-20 12:19:56"
"34059";"5379";"6552.0";"1440084445212";"2015-08-20 12:27:25"
"152963";"283916";"10815.0";"1440084885973";"2015-08-20 12:34:45"
"152963";"225514";"10369.0";"1440085128746";"2015-08-20 12:38:48"
"822869";"158808";"11445.0";"1440085336891";"2015-08-20 12:42:16"
"3174";"45420";"5049.0";"1440085612583";"2015-08-20 12:46:52"
"563313";"393055";"14000.0";"1440085749201";"2015-08-20 12:49:09"
"75424";"29195";"17384.0";"1440086313811";"2015-08-20 12:58:33"
"75424";"31591";"17384.0";"1440086313811";"2015-08-20 12:58:33"
"75424";"90687";"17384.0";"1440086313811";"2015-08-20 12:58:33"
"75424";"195809";"17384.0";"1440086313811";"2015-08-20 12:58:33"
"75424";"277247";"17384.0";"1440086313811";"2015-08-20 12:58:33"
"75424";"288887";"17384.0";"1440086313811";"2015-08-20 12:58:33"
"75424";"289096";"17384.0";"1440086313811";"2015-08-20 12:58:33"
"75424";"326609";"17384.0";"1440086313811";"2015-08-20 12:58:33"
"75424";"341578";"17384.0";"1440086313811";"2015-08-20 12:58:33"
"75424";"446102";"17384.0";"1440086313811";"2015-08-20 12:58:33"
"487568";"389135";"6791.0";"1440086639957";"2015-08-20 13:03:59"
"17676";"114735";"17292.0";"1440086984058";"2015-08-20 13:09:44"
"152963";"325310";"2780.0";"1440086996548";"2015-08-20 13:09:56"
"816889";"246532";"8832.0";"1440088809310";"2015-08-20 13:40:09"
"152963";"119736";"15232.0";"1440088860801";"2015-08-20 13:41:00"
"152963";"431472";"15232.0";"1440088860801";"2015-08-20 13:41:00"
"1149102";"63543";"7668.0";"1440088969671";"2015-08-20 13:42:49"
"1149102";"243245";"7668.0";"1440088969671";"2015-08-20 13:42:49"
"303381";"303161";"880.0";"1440089367849";"2015-08-20 13:49:27"
"711913";"127995";"1028.0";"1440089400420";"2015-08-20 13:50:00"
"866176";"269258";"5060.0";"1440089455813";"2015-08-20 13:50:55"
"1150086";"310944";"10545.0";"1440089534107";"2015-08-20 13:52:14"
"152963";"150235";"11807.0";"1440089686382";"2015-08-20 13:54:46"
"1150086";"348659";"7708.0";"1440090103685";"2015-08-20 14:01:43"
"233092";"248760";"8579.0";"1440090156399";"2015-08-20 14:02:36"
"152963";"437457";"16079.0";"1440090197462";"2015-08-20 14:03:17"
"161626";"317822";"9540.0";"1440090309526";"2015-08-20 14:05:09"
"1150086";"139845";"10151.0";"1440090429453";"2015-08-20 14:07:09"
"731052";"395952";"4200.0";"1440090589748";"2015-08-20 14:09:49"
"721142";"290509";"2770.0";"1440090853021";"2015-08-20 14:14:13"
"1252646";"418560";"2802.0";"1440090884930";"2015-08-20 14:14:44"
"522568";"444376";"3866.0";"1440091024772";"2015-08-20 14:17:04"
"676349";"447860";"10667.0";"1440091136194";"2015-08-20 14:18:56"
"1150086";"67434";"15043.0";"1440091172636";"2015-08-20 14:19:32"
"522568";"444376";"13762.0";"1440091276287";"2015-08-20 14:21:16"
"1150086";"192931";"15308.0";"1440091663715";"2015-08-20 14:27:43"
"152963";"97139";"8974.0";"1440091848995";"2015-08-20 14:30:48"
"522568";"444376";"2360.0";"1440092089551";"2015-08-20 14:34:49"
"666500";"242976";"8600.0";"1440092173853";"2015-08-20 14:36:13"
"732625";"226366";"12254.0";"1440092395738";"2015-08-20 14:39:55"
"573020";"99860";"1308.0";"1440092423124";"2015-08-20 14:40:23"
"392246";"143896";"4392.0";"1440092472253";"2015-08-20 14:41:12"
"392246";"334401";"4392.0";"1440092472253";"2015-08-20 14:41:12"
"392246";"343151";"4392.0";"1440092472253";"2015-08-20 14:41:12"
"1019603";"399825";"1800.0";"1440092691561";"2015-08-20 14:44:51"
"1150086";"97437";"3722.0";"1440093146033";"2015-08-20 14:52:26"
"27851";"23438";"803.0";"1440093151980";"2015-08-20 14:52:31"
"27851";"63957";"803.0";"1440093151980";"2015-08-20 14:52:31"
"27851";"293799";"803.0";"1440093151980";"2015-08-20 14:52:31"
"27851";"366618";"803.0";"1440093151980";"2015-08-20 14:52:31"
"1042112";"11711";"17058.0";"1440093249471";"2015-08-20 14:54:09"
"1042112";"23706";"17058.0";"1440093249471";"2015-08-20 14:54:09"
"1042112";"139085";"17058.0";"1440093249471";"2015-08-20 14:54:09"
"1042112";"180199";"17058.0";"1440093249471";"2015-08-20 14:54:09"
"1042112";"206218";"17058.0";"1440093249471";"2015-08-20 14:54:09"
"1042112";"228314";"17058.0";"1440093249471";"2015-08-20 14:54:09"
"1042112";"228863";"17058.0";"1440093249471";"2015-08-20 14:54:09"
"1042112";"272649";"17058.0";"1440093249471";"2015-08-20 14:54:09"
"1042112";"334401";"17058.0";"1440093249471";"2015-08-20 14:54:09"
"918201";"90240";"3886.0";"1440093537014";"2015-08-20 14:58:57"
"294613";"458348";"6061.0";"1440093729222";"2015-08-20 15:02:09"
"1042112";"180199";"15149.0";"1440093809416";"2015-08-20 15:03:29"
"1042112";"206218";"15149.0";"1440093809416";"2015-08-20 15:03:29"
"1042112";"228863";"15149.0";"1440093809416";"2015-08-20 15:03:29"
"1042112";"334401";"15149.0";"1440093809416";"2015-08-20 15:03:29"
"849992";"66780";"16295.0";"1440094339233";"2015-08-20 15:12:19"
"1150086";"248455";"2230.0";"1440094568901";"2015-08-20 15:16:08"
"1136787";"116306";"4102.0";"1440094656421";"2015-08-20 15:17:36"
"87886";"458526";"12505.0";"1440094786838";"2015-08-20 15:19:46"
"1056551";"450942";"17515.0";"1440094898548";"2015-08-20 15:21:38"
"1201458";"236696";"8190.0";"1440094991614";"2015-08-20 15:23:11"
"457028";"237602";"183.0";"1440095252448";"2015-08-20 15:27:32"
"457028";"431216";"183.0";"1440095252448";"2015-08-20 15:27:32"
"544660";"368245";"249.0";"1440096221648";"2015-08-20 15:43:41"
"1252079";"69688";"6236.0";"1440096461159";"2015-08-20 15:47:41"
"1056551";"450942";"16340.0";"1440096807449";"2015-08-20 15:53:27"
"98093";"336842";"10263.0";"1440096825281";"2015-08-20 15:53:45"
"1150086";"2698";"14303.0";"1440097198170";"2015-08-20 15:59:58"
"1150086";"34386";"14303.0";"1440097198170";"2015-08-20 15:59:58"
"1150086";"336319";"14303.0";"1440097198170";"2015-08-20 15:59:58"
"17676";"187119";"12537.0";"1440097520387";"2015-08-20 16:05:20"
"820229";"347238";"1431.0";"1440097645948";"2015-08-20 16:07:25"
"152963";"34278";"6649.0";"1440097650251";"2015-08-20 16:07:30"
"152963";"352230";"6649.0";"1440097650251";"2015-08-20 16:07:30"
"152963";"391515";"6649.0";"1440097650251";"2015-08-20 16:07:30"
"560579";"4538";"749.0";"1440098484691";"2015-08-20 16:21:24"
"645525";"466464";"8988.0";"1440098606936";"2015-08-20 16:23:26"
"17676";"69917";"3689.0";"1440098704784";"2015-08-20 16:25:04"
"17676";"164872";"3689.0";"1440098704784";"2015-08-20 16:25:04"
"1150086";"462643";"13928.0";"1440099516134";"2015-08-20 16:38:36"
"327932";"165583";"14659.0";"1440099721392";"2015-08-20 16:42:01"
"17676";"171031";"1226.0";"1440099753428";"2015-08-20 16:42:33"
"1150086";"25515";"1424.0";"1440100140440";"2015-08-20 16:49:00"
"1174786";"464404";"11065.0";"1440100547916";"2015-08-20 16:55:47"
"125048";"459989";"16291.0";"1440100657282";"2015-08-20 16:57:37"
"1181848";"220513";"14395.0";"1440101430220";"2015-08-20 17:10:30"
"1181848";"242910";"14395.0";"1440101430220";"2015-08-20 17:10:30"
"31874";"285055";"6333.0";"1440101706329";"2015-08-20 17:15:06"
"565590";"458735";"11832.0";"1440102714714";"2015-08-20 17:31:54"
"116728";"179290";"4347.0";"1440102850135";"2015-08-20 17:34:10"
"890105";"36127";"7057.0";"1440103180026";"2015-08-20 17:39:40"
"890105";"162892";"7057.0";"1440103180026";"2015-08-20 17:39:40"
"890105";"341345";"7057.0";"1440103180026";"2015-08-20 17:39:40"
"890105";"398673";"7057.0";"1440103180026";"2015-08-20 17:39:40"
"656837";"162536";"131.0";"1440103628157";"2015-08-20 17:47:08"
"627";"414182";"1332.0";"1440103716892";"2015-08-20 17:48:36"
"17676";"399796";"9495.0";"1440103858689";"2015-08-20 17:50:58"
"680820";"263245";"16875.0";"1440103936667";"2015-08-20 17:52:16"
"1113351";"450873";"7058.0";"1440104453853";"2015-08-20 18:00:53"
"8043";"211418";"9154.0";"1440105594992";"2015-08-20 18:19:54"
"840793";"224295";"14727.0";"1440106000485";"2015-08-20 18:26:40"
"82084";"287557";"913.0";"1440106861599";"2015-08-20 18:41:01"
"17676";"37930";"10280.0";"1440107845445";"2015-08-20 18:57:25"
"303381";"348326";"17556.0";"1440108043480";"2015-08-20 19:00:43"
"1357744";"347542";"15784.0";"1440108230031";"2015-08-20 19:03:50"
"152963";"5675";"11709.0";"1440109052262";"2015-08-20 19:17:32"
"152963";"334401";"11709.0";"1440109052262";"2015-08-20 19:17:32"
"1170959";"147053";"598.0";"1440109779539";"2015-08-20 19:29:39"
"1170959";"184991";"598.0";"1440109779539";"2015-08-20 19:29:39"
"1150086";"450950";"17653.0";"1440110299541";"2015-08-20 19:38:19"
"1150086";"720";"849.0";"1440111138924";"2015-08-20 19:52:18"
"868302";"345721";"8741.0";"1440111625173";"2015-08-20 20:00:25"
"407740";"230931";"15788.0";"1440111634876";"2015-08-20 20:00:34"
"17676";"236302";"5071.0";"1440111689038";"2015-08-20 20:01:29"
"394489";"437746";"1784.0";"1440111714786";"2015-08-20 20:01:54"
"981111";"57209";"14493.0";"1440114955296";"2015-08-20 20:55:55"
"645525";"185668";"11216.0";"1440114997907";"2015-08-20 20:56:37"
"17676";"341701";"3928.0";"1440115247998";"2015-08-20 21:00:47"
"556880";"13417";"5595.0";"1440115309486";"2015-08-20 21:01:49"
"17676";"869";"8152.0";"1440115608553";"2015-08-20 21:06:48"
"148923";"9620";"360.0";"1440116109337";"2015-08-20 21:15:09"
"1150086";"384302";"6605.0";"1440116392189";"2015-08-20 21:19:52"
"1255925";"207129";"10109.0";"1440116624710";"2015-08-20 21:23:44"
"801313";"93031";"10856.0";"1440116638558";"2015-08-20 21:23:58"
"392739";"302098";"13971.0";"1440117559028";"2015-08-20 21:39:19"
"427619";"414428";"1200.0";"1440117645657";"2015-08-20 21:40:45"
"588490";"140187";"12524.0";"1440119261444";"2015-08-20 22:07:41"
"588490";"306266";"12524.0";"1440119261444";"2015-08-20 22:07:41"
"1030861";"1261";"15418.0";"1440119613205";"2015-08-20 22:13:33"
"17676";"237952";"4804.0";"1440120000268";"2015-08-20 22:20:00"
"17676";"253024";"11003.0";"1440120842555";"2015-08-20 22:34:02"
"1050037";"382054";"13891.0";"1440121019293";"2015-08-20 22:36:59"
"498856";"113635";"8006.0";"1440121232326";"2015-08-20 22:40:32"
"645525";"546";"12845.0";"1440121526856";"2015-08-20 22:45:26"
"973305";"29863";"13307.0";"1440122121525";"2015-08-20 22:55:21"
"392404";"388276";"16390.0";"1440122542479";"2015-08-20 23:02:22"
"1044028";"35590";"4215.0";"1440123277800";"2015-08-20 23:14:37"
"516143";"443030";"16266.0";"1440126536418";"2015-08-21 00:08:56"
"172015";"96940";"4702.0";"1440127235030";"2015-08-21 00:20:35"
"738700";"409562";"13233.0";"1440127857754";"2015-08-21 00:30:57"
"754781";"338543";"9678.0";"1440129291599";"2015-08-21 00:54:51"
"897411";"409725";"5818.0";"1440131648640";"2015-08-21 01:34:08"
"555744";"117438";"1831.0";"1440134891624";"2015-08-21 02:28:11"
"12067";"144587";"10031.0";"1440135184759";"2015-08-21 02:33:04"
"119781";"255093";"17105.0";"1440140953116";"2015-08-21 04:09:13"
"1039509";"121086";"15450.0";"1440144591559";"2015-08-21 05:09:51"
"1178290";"131734";"4241.0";"1440147341675";"2015-08-21 05:55:41"
"1178290";"262707";"4241.0";"1440147341675";"2015-08-21 05:55:41"
"1272503";"292320";"5008.0";"1440149189110";"2015-08-21 06:26:29"
"581091";"95009";"17368.0";"1440154850101";"2015-08-21 08:00:50"
"968880";"61554";"4181.0";"1440161862300";"2015-08-21 09:57:42"
"968880";"207840";"4181.0";"1440161862300";"2015-08-21 09:57:42"
"968880";"451607";"4181.0";"1440161862300";"2015-08-21 09:57:42"
"1101373";"196538";"7478.0";"1440164392655";"2015-08-21 10:39:52"
"1101373";"196538";"7252.0";"1440165801566";"2015-08-21 11:03:21"
"1379280";"273169";"3235.0";"1440169655640";"2015-08-21 12:07:35"
"152963";"3914";"8424.0";"1440171608800";"2015-08-21 12:40:08"
"152963";"101722";"8424.0";"1440171608800";"2015-08-21 12:40:08"
"513830";"78494";"9645.0";"1440171859189";"2015-08-21 12:44:19"
"152963";"79056";"16546.0";"1440172189092";"2015-08-21 12:49:49"
"1043535";"290227";"5337.0";"1440172953534";"2015-08-21 13:02:33"
"152963";"269528";"16273.0";"1440173929110";"2015-08-21 13:18:49"
"733458";"546";"11324.0";"1440174208775";"2015-08-21 13:23:28"
"152963";"244258";"14003.0";"1440174427577";"2015-08-21 13:27:07"
"595640";"248455";"13628.0";"1440175230111";"2015-08-21 13:40:30"
"152963";"309273";"3193.0";"1440175296974";"2015-08-21 13:41:36"
"162932";"144540";"13901.0";"1440175361175";"2015-08-21 13:42:41"
"514028";"461686";"13488.0";"1440175433837";"2015-08-21 13:43:53"
"152963";"256706";"9275.0";"1440175575275";"2015-08-21 13:46:15"
"331162";"140945";"10886.0";"1440175752860";"2015-08-21 13:49:12"
"152963";"21728";"549.0";"1440175833012";"2015-08-21 13:50:33"
"152963";"6337";"3617.0";"1440176859883";"2015-08-21 14:07:39"
"124971";"187138";"16424.0";"1440177388586";"2015-08-21 14:16:28"
"764755";"146987";"5089.0";"1440177540194";"2015-08-21 14:19:00"
"1394186";"173956";"2700.0";"1440178284497";"2015-08-21 14:31:24"
"17676";"158666";"1936.0";"1440178606086";"2015-08-21 14:36:46"
"645525";"279585";"5354.0";"1440179056327";"2015-08-21 14:44:16"
"645525";"318117";"5354.0";"1440179056327";"2015-08-21 14:44:16"
"43687";"159380";"3730.0";"1440179896004";"2015-08-21 14:58:16"
"661290";"253273";"14202.0";"1440179909818";"2015-08-21 14:58:29"
"560304";"19801";"10340.0";"1440180592830";"2015-08-21 15:09:52"
"560304";"73281";"10340.0";"1440180592830";"2015-08-21 15:09:52"
"645525";"137440";"11006.0";"1440180836214";"2015-08-21 15:13:56"
"951555";"89142";"5413.0";"1440181386148";"2015-08-21 15:23:06"
"17676";"436217";"11814.0";"1440181719794";"2015-08-21 15:28:39"
"473074";"265033";"2346.0";"1440181920537";"2015-08-21 15:32:00"
"17676";"443931";"15852.0";"1440181938056";"2015-08-21 15:32:18"
"1276260";"125776";"9984.0";"1440182218666";"2015-08-21 15:36:58"
"1129898";"309273";"6524.0";"1440182353546";"2015-08-21 15:39:13"
"1053942";"375332";"10722.0";"1440182548157";"2015-08-21 15:42:28"
"645525";"334401";"5735.0";"1440182683595";"2015-08-21 15:44:43"
"645525";"339901";"5735.0";"1440182683595";"2015-08-21 15:44:43"
"233323";"140730";"14606.0";"1440182975179";"2015-08-21 15:49:35"
"14796";"284663";"10592.0";"1440183017725";"2015-08-21 15:50:17"
"645525";"278012";"8362.0";"1440183119430";"2015-08-21 15:51:59"
"645525";"306291";"8362.0";"1440183119430";"2015-08-21 15:51:59"
"645525";"334959";"8362.0";"1440183119430";"2015-08-21 15:51:59"
"62377";"27020";"10110.0";"1440183563818";"2015-08-21 15:59:23"
"173863";"290227";"14324.0";"1440183871601";"2015-08-21 16:04:31"
"546717";"336131";"16708.0";"1440183966127";"2015-08-21 16:06:06"
"645525";"55709";"7746.0";"1440184616921";"2015-08-21 16:16:56"
"645525";"20740";"5056.0";"1440184976559";"2015-08-21 16:22:56"
"152963";"248455";"12322.0";"1440185429767";"2015-08-21 16:30:29"
"684153";"370064";"17307.0";"1440185630935";"2015-08-21 16:33:50"
"899857";"348728";"6650.0";"1440186443320";"2015-08-21 16:47:23"
"824842";"65273";"3931.0";"1440186473767";"2015-08-21 16:47:53"
"826663";"257308";"5372.0";"1440186478967";"2015-08-21 16:47:58"
"152963";"26228";"13640.0";"1440186695058";"2015-08-21 16:51:35"
"152963";"240160";"13640.0";"1440186695058";"2015-08-21 16:51:35"
"1126569";"281470";"2023.0";"1440186744044";"2015-08-21 16:52:24"
"1126569";"340329";"2023.0";"1440186744044";"2015-08-21 16:52:24"
"895999";"19135";"9392.0";"1440186772705";"2015-08-21 16:52:52"
"152963";"37029";"4353.0";"1440187532148";"2015-08-21 17:05:32"
"152963";"304839";"4353.0";"1440187532148";"2015-08-21 17:05:32"
"152963";"368060";"4353.0";"1440187532148";"2015-08-21 17:05:32"
"645525";"103952";"5274.0";"1440187563189";"2015-08-21 17:06:03"
"1379343";"255093";"4724.0";"1440187688822";"2015-08-21 17:08:08"
"1160882";"222888";"4214.0";"1440187830791";"2015-08-21 17:10:30"
"152963";"241072";"16941.0";"1440188281268";"2015-08-21 17:18:01"
"141905";"395596";"15752.0";"1440188569358";"2015-08-21 17:22:49"
"772687";"294508";"4654.0";"1440188859401";"2015-08-21 17:27:39"
"772687";"299852";"4654.0";"1440188859401";"2015-08-21 17:27:39"
"139805";"389585";"1542.0";"1440189341505";"2015-08-21 17:35:41"
"645525";"57301";"13214.0";"1440189669337";"2015-08-21 17:41:09"
"645525";"231810";"14121.0";"1440190381071";"2015-08-21 17:53:01"
"645525";"277247";"6342.0";"1440191138932";"2015-08-21 18:05:38"
"645525";"373665";"6342.0";"1440191138932";"2015-08-21 18:05:38"
"152963";"119736";"7414.0";"1440191265140";"2015-08-21 18:07:45"
"152963";"131745";"7414.0";"1440191265140";"2015-08-21 18:07:45"
"645525";"179714";"5742.0";"1440192063727";"2015-08-21 18:21:03"
"152963";"279656";"4336.0";"1440192164002";"2015-08-21 18:22:44"
"693709";"449435";"4013.0";"1440192488948";"2015-08-21 18:28:08"
"995103";"265810";"10812.0";"1440192626816";"2015-08-21 18:30:26"
"645525";"143310";"10062.0";"1440192787717";"2015-08-21 18:33:07"
"151280";"322123";"9292.0";"1440192829937";"2015-08-21 18:33:49"
"152963";"112782";"15986.0";"1440192836276";"2015-08-21 18:33:56"
"152963";"119736";"15986.0";"1440192836276";"2015-08-21 18:33:56"
"645525";"175796";"1636.0";"1440193478584";"2015-08-21 18:44:38"
"116771";"110077";"12408.0";"1440194425886";"2015-08-21 19:00:25"
"1268562";"91953";"13687.0";"1440196552998";"2015-08-21 19:35:52"
"645525";"286293";"11140.0";"1440197877375";"2015-08-21 19:57:57"
"58597";"6973";"4585.0";"1440198563148";"2015-08-21 20:09:23"
"58597";"456889";"4585.0";"1440198563148";"2015-08-21 20:09:23"
"1075890";"291409";"7737.0";"1440198662505";"2015-08-21 20:11:02"
"152963";"271324";"12047.0";"1440198734860";"2015-08-21 20:12:14"
"298539";"451806";"5935.0";"1440199398050";"2015-08-21 20:23:18"
"152963";"119736";"10325.0";"1440200832236";"2015-08-21 20:47:12"
"152963";"234255";"10325.0";"1440200832236";"2015-08-21 20:47:12"
"883693";"19926";"5844.0";"1440201332218";"2015-08-21 20:55:32"
"645525";"191768";"14162.0";"1440202151000";"2015-08-21 21:09:11"
"645525";"442725";"14162.0";"1440202151000";"2015-08-21 21:09:11"
"152963";"307074";"14105.0";"1440202161112";"2015-08-21 21:09:21"
"1126569";"110720";"6504.0";"1440202332026";"2015-08-21 21:12:12"
"1020281";"325557";"15909.0";"1440204159790";"2015-08-21 21:42:39"
"179972";"455125";"6748.0";"1440205185363";"2015-08-21 21:59:45"
"1169061";"431386";"3199.0";"1440205636929";"2015-08-21 22:07:16"
"935959";"297852";"14766.0";"1440205762585";"2015-08-21 22:09:22"
"1364329";"309273";"4303.0";"1440206522933";"2015-08-21 22:22:02"
"244756";"34763";"5510.0";"1440206859022";"2015-08-21 22:27:39"
"1137950";"90240";"2738.0";"1440207082498";"2015-08-21 22:31:22"
"1137950";"213834";"2738.0";"1440207082498";"2015-08-21 22:31:22"
"89426";"171878";"7853.0";"1440209799725";"2015-08-21 23:16:39"
"543122";"177237";"11556.0";"1440211606197";"2015-08-21 23:46:46"
"114108";"108936";"15838.0";"1440211905939";"2015-08-21 23:51:45"
